,zone1,zone2,zone3,zone4,zone5,zone6
0,1,1,1,1,1,1
1,1,1,1,1,1,1
2,2,1,2,1,1,1
3,1,1,1,1,1,1
4,1,1,1,1,1,1
5,2,1,2,1,1,1
6,2,1,1,1,1,1
7,2,1,1,1,1,1
8,2,1,1,1,1,1
9,2,1,2,1,1,1
10,1,1,1,1,1,1
11,2,1,1,1,1,1
12,2,1,1,1,1,1
13,2,1,1,1,1,1
14,1,1,2,1,1,1
15,2,1,2,1,1,1
16,3,1,2,1,1,1
17,1,1,1,1,1,1
18,2,1,1,1,1,1
19,1,1,1,1,1,1
20,2,1,1,1,1,1
21,2,1,1,1,1,1
22,1,1,1,1,1,1
23,2,1,2,1,1,1
24,1,1,1,1,1,1
25,2,1,1,1,1,1
26,2,1,1,1,1,1
27,1,1,1,1,1,1
28,1,1,1,1,1,1
29,2,1,1,1,1,1
30,2,1,1,1,1,1
31,2,1,1,1,1,1
32,2,1,1,1,1,1
33,2,1,1,1,1,1
34,2,1,1,1,1,1
35,1,2,1,1,1,1
36,2,1,1,1,1,1
37,1,1,2,1,1,1
38,1,1,1,1,1,1
39,1,1,1,1,1,1
40,1,1,1,1,1,1
41,2,1,1,1,1,1
42,2,1,1,1,1,1
43,2,1,1,1,1,1
44,2,1,1,1,1,1
45,2,1,1,1,1,1
46,2,1,2,1,1,1
47,1,1,1,1,1,1
48,2,1,2,1,1,1
49,2,1,1,1,1,1
50,1,1,1,1,1,1
51,2,1,1,1,1,1
52,2,1,1,1,1,1
53,2,1,1,1,1,1
54,2,1,1,1,1,1
55,2,1,1,1,1,1
56,1,1,1,1,1,1
57,2,1,1,1,1,1
58,2,1,2,1,1,2
59,1,1,1,1,1,1
60,2,1,2,1,1,2
61,2,1,2,1,1,1
62,1,1,1,1,1,1
63,2,1,2,1,1,1
64,1,1,1,1,1,1
65,1,1,1,1,1,1
66,2,1,1,1,1,1
67,1,1,1,1,1,1
68,1,1,1,1,1,1
69,2,1,1,1,1,1
70,2,1,1,1,1,1
71,1,1,1,1,1,1
72,2,1,1,1,1,1
73,1,1,1,2,1,1
74,2,1,2,1,1,1
75,2,1,1,1,1,1
76,2,1,1,1,1,1
77,2,1,1,1,1,1
78,2,1,1,1,1,1
79,2,1,1,1,1,1
80,2,1,2,1,1,1
81,1,1,1,1,1,1
82,2,1,2,1,1,1
83,2,1,1,1,1,1
84,1,1,1,1,1,1
85,1,1,1,1,1,1
86,1,1,1,1,1,1
87,2,1,2,1,1,1
88,2,1,2,1,1,1
89,2,1,1,1,1,1
90,1,1,2,1,1,1
91,2,1,1,1,1,1
92,2,1,1,1,1,1
93,2,1,1,1,1,1
94,2,1,1,1,1,1
95,2,1,2,1,1,1
96,2,1,1,1,1,1
97,2,1,2,1,1,1
98,1,1,1,1,1,1
99,1,1,2,1,1,1
100,2,1,1,1,1,1
101,1,1,1,1,1,1
102,2,1,1,1,1,1
103,1,1,1,1,1,1
104,2,1,1,1,1,1
105,2,1,1,1,1,1
106,2,1,2,1,1,1
107,2,1,1,1,1,1
108,1,1,1,1,1,1
109,2,1,2,1,1,1
